num_processes,imagCollection,max_latency
26,59,141.90456819534302
19,31,60.148781538009644
17,66,108.87765717506409
15,54,80.02722668647766
23,85,170.85988783836365
9,17,16.306482791900635
5,92,38.768940687179565
30,85,233.88856625556946
12,53,62.46047806739807
8,78,55.67641234397888
20,31,62.06916260719299
6,60,31.56078338623047
5,62,27.151882648468018
3,85,21.620008945465088
6,74,39.39482927322388
30,96,263.2299761772156
27,77,191.2998411655426
7,57,37.0516574382782
3,76,18.819483995437622
16,37,59.615700483322144
23,46,100.10999608039856
14,45,59.13068747520447
10,21,20.54509139060974
9,10,10.919646978378296
14,10,18.403076648712158
28,58,155.92157816886902
27,67,167.48222255706787
28,80,198.31640601158142
3,45,12.396389245986938
29,47,129.15769743919373
6,59,32.22567367553711
17,93,150.62690925598145
30,79,221.07955145835876
13,30,37.045045375823975
14,79,104.04970192909241
5,75,32.97932505607605
28,54,141.4068398475647
6,22,12.71180248260498
12,10,14.352232694625854
17,50,82.19302988052368
8,41,31.006569862365723
28,59,157.19701552391052
21,97,186.00020718574524
4,73,26.038980960845947
9,26,23.459929704666138
16,82,126.0954999923706
17,87,142.21840476989746
17,33,58.562551736831665
2,94,15.456571578979492
15,72,101.38663482666016
23,74,156.3757767677307
20,27,54.92670392990112
2,48,8.904998064041138
28,58,152.26107001304626
1,26,4.4071044921875
10,24,23.105369091033936
28,98,247.80830335617065
11,42,44.595672369003296
21,34,70.82228517532349
7,52,31.940205574035645
21,94,175.3865931034088
3,20,6.42179799079895
29,70,184.23989176750183
5,77,33.29554557800293
17,47,77.42652440071106
20,71,128.0783097743988
25,38,90.89144039154053
18,62,108.66630625724792
14,100,131.89117574691772
22,99,196.50671076774597
16,89,137.14157509803772
5,97,39.40585207939148
11,97,94.03882431983948
19,11,25.952878952026367
1,57,7.686679124832153
17,72,118.07497191429138
24,47,105.61981797218323
9,91,70.59690546989441
19,17,36.26602101325989
18,13,27.24480390548706
3,71,18.222607612609863
9,15,13.76151442527771
28,69,176.3495638370514
3,93,23.46324133872986
9,63,52.684980630874634
22,61,124.04677653312683
6,17,10.831496715545654
2,66,11.481964826583862
17,73,120.37037754058838
9,33,26.55656599998474
2,96,15.725692749023438
24,22,55.271087646484375
24,97,204.95508551597595
8,47,35.733450174331665
18,62,107.83078002929688
26,52,124.56834650039673
17,63,105.24766731262207
26,97,224.8465039730072
5,21,10.178749084472656
5,65,26.18492102622986
27,95,242.259672164917
11,55,54.76775312423706
3,93,22.261157751083374
5,31,14.690439701080322
23,68,141.83066129684448
27,75,183.35517525672913
24,22,56.10185360908508
27,74,189.32950687408447
17,60,98.22680974006653
13,10,15.854817867279053
1,96,11.770004510879517
7,60,37.02699828147888
11,84,83.91986918449402
25,87,197.54309010505676
20,21,45.92555642127991
10,15,16.372303247451782
13,43,52.657851219177246
8,10,9.22366976737976
14,40,52.84300899505615
18,93,155.96406149864197
28,91,229.7427659034729
12,93,97.93211388587952
21,65,126.15624761581421
26,45,113.24856543540955
4,89,29.396143674850464
9,93,76.64794158935547
23,73,150.17786693572998
7,20,13.753582000732422
21,39,80.36722564697266
20,18,41.46874642372131
16,70,110.40634989738464
12,47,54.79868936538696
7,82,51.69559836387634
10,68,61.03685927391052
5,64,27.394781827926636
9,76,63.7305953502655
29,95,250.0078363418579
22,89,176.7186996936798
15,19,31.792784452438354
3,100,24.857799530029297
12,94,99.63088369369507
28,36,97.15459847450256
24,24,60.338807582855225
20,93,172.64702677726746
13,55,69.31697154045105
30,41,119.4553816318512
9,27,24.178634643554688
14,47,63.47335958480835
18,72,124.49941110610962
8,64,45.18464660644531
9,44,36.615182399749756
6,16,10.333696365356445
20,55,105.06217908859253
21,35,73.53887295722961
28,51,134.36255049705505
23,35,82.6485447883606
17,32,57.30080008506775
9,62,50.947885036468506
17,51,85.37915921211243
8,45,31.732796669006348
25,11,35.303263664245605
1,53,7.326447010040283
9,97,80.46172380447388
9,67,54.169697999954224
10,98,89.90174603462219
3,44,11.946207284927368
11,41,41.78810429573059
29,87,229.91037559509277
29,31,89.16824150085449
15,26,40.84193015098572
15,66,95.16641879081726
14,80,106.99958181381226
10,58,53.581085205078125
3,95,23.90303611755371
30,83,236.08849167823792
19,81,139.77405428886414
5,45,20.00588297843933
2,83,13.947614669799805
15,81,115.25919961929321
19,35,66.41135334968567
15,33,51.954439640045166
11,83,84.32030177116394
8,96,68.41611337661743
13,94,116.05542731285095
24,70,154.0532238483429
7,46,28.21622347831726
7,12,9.720951557159424
14,82,107.79748368263245
27,48,128.5238335132599
13,96,119.37443017959595
7,27,18.487849235534668
12,66,75.9737856388092
22,52,109.95151352882385
17,96,155.0849907398224
21,31,65.43159818649292
10,36,33.21811389923096
30,56,162.30973625183105
28,76,200.0338613986969
14,44,58.956169843673706
11,57,59.9292471408844
27,93,230.30215048789978
6,92,47.278239488601685
15,16,28.07060170173645
1,36,5.9454522132873535
29,71,195.86289405822754
23,12,35.84446382522583
11,26,29.655917167663574
21,98,184.41434741020203
8,26,19.65465784072876
6,51,27.25496006011963
11,70,70.46025896072388
8,77,56.13025116920471
11,11,14.426413774490356
4,17,7.454116344451904
4,63,22.496591091156006
16,75,115.80761337280273
5,72,31.481605052947998
3,53,13.604241371154785
20,23,50.48465633392334
16,60,93.39919137954712
25,18,53.38089966773987
21,70,137.04371809959412
7,10,7.910145044326782
11,58,60.364501953125
4,67,22.572391986846924
6,38,21.16721773147583
27,83,210.07990884780884
28,68,175.35785841941833
6,43,24.009779930114746
21,69,133.85948252677917
13,44,56.9560227394104
27,94,235.72399234771729
18,47,81.97426199913025
2,90,14.922231197357178
13,51,65.11289644241333
7,28,19.564419269561768
3,35,9.606042385101318
15,34,52.58280038833618
18,87,148.3951268196106
11,86,82.48816800117493
14,25,34.17165565490723
6,14,8.886995315551758
11,82,84.85085225105286
12,83,88.74354934692383
9,60,48.67394995689392
15,53,79.10770440101624
19,88,155.76185059547424
10,42,40.12474322319031
18,71,124.29631686210632
20,71,129.55330514907837
11,33,36.35911464691162
18,70,120.07575941085815
29,88,235.1148443222046
22,26,59.995357275009155
21,12,32.2812762260437
6,64,34.25721192359924
11,89,85.04090666770935
23,40,91.04228067398071
24,55,126.42680788040161
25,34,88.29463720321655
1,37,5.611906290054321
18,95,160.26036953926086
17,90,145.56163001060486
22,62,128.0509316921234
1,51,7.142481803894043
30,32,96.99165534973145
13,86,99.58783674240112
30,72,201.70639634132385
13,12,18.543376445770264
11,11,14.888020992279053
29,39,108.70876812934875
23,27,61.49087858200073
6,32,18.238675355911255
4,59,19.66347360610962
5,49,19.64559578895569
11,59,62.067689657211304
25,22,59.286988258361816
7,93,56.842183113098145
3,36,9.692628860473633
19,66,117.60452437400818
19,93,157.38704180717468
21,45,90.82347440719604
4,30,10.851932764053345
2,84,14.19779348373413
17,16,32.183621883392334
1,50,7.055006980895996
7,37,23.83129906654358
9,71,56.57590699195862
27,20,58.76177406311035
6,36,20.780556201934814
18,60,105.12591600418091
28,27,78.0015001296997
15,81,116.65263938903809
20,99,177.63806462287903
18,99,170.57887172698975
22,13,35.25353932380676
7,21,14.965736627578735
1,21,4.103982925415039
9,59,47.66120958328247
14,88,117.34635519981384
17,78,128.36113381385803
26,73,175.54736495018005
2,39,7.5688557624816895
25,54,131.2889289855957
1,69,9.55811619758606
30,21,68.79510760307312
7,31,20.299659729003906
17,61,101.49108099937439
18,31,55.96023917198181
12,91,102.60265612602234
21,92,174.18658137321472
12,85,95.3094573020935
23,13,33.76726961135864
18,69,121.06257629394531
10,48,45.23871159553528
30,41,117.4872510433197
24,15,43.489177942276
20,78,143.0690450668335
13,19,27.342772006988525
5,86,37.271605014801025
12,10,14.952343702316284
18,21,42.98797011375427
22,97,193.0678255558014
3,75,18.158658266067505
25,15,45.28375506401062
29,91,244.6229226589203
20,73,136.20811986923218
10,35,32.25079298019409
9,20,18.537413835525513
4,74,26.36867904663086
9,76,63.21078705787659
4,75,24.670669555664062
1,92,11.329730987548828
16,70,109.38778877258301
20,16,37.031813621520996
28,40,108.6584906578064
23,50,110.8278956413269
9,57,46.699450731277466
10,95,83.23258328437805
29,63,174.53022384643555
14,61,82.74353003501892
25,33,83.90337491035461
29,57,156.6789162158966
27,50,130.458336353302
7,53,34.46892023086548
28,14,49.89683437347412
24,44,99.21869611740112
26,56,137.5756652355194
17,92,147.20940351486206
10,59,55.57330274581909
28,11,40.36504411697388
9,93,74.71385383605957
5,11,6.360190153121948
16,94,145.0787272453308
11,14,17.515066862106323
30,36,110.58087086677551
13,35,43.183512449264526
8,92,67.03196120262146
28,53,143.54080867767334
22,60,122.00125861167908
27,95,239.67356824874878
23,10,32.54804277420044
23,24,61.00761651992798
24,48,112.10971021652222
8,37,28.03829073905945
6,32,17.189363956451416
25,76,171.68435955047607
11,18,21.089277029037476
26,13,39.94169902801514
23,79,165.52754950523376
28,41,114.84721064567566
27,69,179.79737854003906
28,62,164.74548387527466
30,17,60.2428183555603
2,73,12.379989385604858
9,76,62.60137128829956
21,27,60.89843392372131
12,81,88.74280738830566
16,24,41.13962244987488
7,15,10.98732852935791
22,62,127.79938435554504
2,22,5.096362352371216
4,64,20.74330472946167
7,15,11.116441249847412
17,46,78.47361135482788
23,87,183.78817796707153
27,16,49.461769342422485
10,70,65.37272572517395
3,15,5.33769416809082
17,77,126.54564499855042
26,26,71.90121579170227
3,88,22.504518032073975
14,90,113.30481839179993
26,53,132.55457377433777
28,92,239.12430715560913
12,56,64.50534462928772
14,50,68.53611207008362
29,37,107.08177399635315
18,100,171.19451546669006
3,48,13.004160165786743
25,66,157.46542024612427
1,27,4.518132209777832
4,70,23.361668825149536
13,26,35.30872297286987
6,49,25.528258323669434
7,94,58.711618185043335
8,19,14.838990688323975
25,85,203.45119500160217
4,69,24.001919269561768
7,96,58.98038339614868
27,92,226.03494143486023
7,47,30.563055753707886
14,86,114.57735133171082
15,85,121.93704462051392
8,39,29.71983003616333
4,10,5.317064523696899
21,65,128.673903465271
17,26,47.86418652534485
21,52,103.99710083007812
24,65,145.8225235939026
29,39,116.81025385856628
15,40,60.91575241088867
2,76,12.834211111068726
10,27,27.015519857406616
25,82,193.28657841682434
28,12,43.20168328285217
9,51,40.10166835784912
22,29,66.7421464920044
7,44,28.73545002937317
3,75,18.101202964782715
16,46,73.07114577293396
4,54,18.09005308151245
4,72,24.912423610687256
19,89,159.03735733032227
21,43,86.83895635604858
23,19,49.850273847579956
5,70,30.661473035812378
14,94,125.21617555618286
5,34,15.605976581573486
23,98,203.56532263755798
24,41,96.13964104652405
14,10,17.949270725250244
11,13,15.341639518737793
7,89,52.448373794555664
5,11,6.354197025299072
2,28,5.893830060958862
18,10,23.652581214904785
3,99,24.653287410736084
24,79,170.6225311756134
22,77,155.04642128944397
7,75,47.186601877212524
25,30,74.77494859695435
16,14,28.328556060791016
25,98,223.22609424591064
4,83,29.20580291748047
9,36,31.13398766517639
12,89,101.502370595932
28,58,155.4516568183899
8,22,17.309343576431274
10,63,59.06787037849426
14,50,69.44199252128601
18,45,79.21011424064636
28,22,67.66518092155457
22,21,50.93977332115173
16,76,116.60437965393066
17,83,135.8156599998474
17,16,31.01296091079712
30,99,274.1779408454895
13,61,75.61496949195862
29,61,164.9153938293457
7,99,61.21048951148987
11,16,18.98404049873352
3,35,9.989057779312134
8,19,14.882366418838501
5,90,38.000540018081665
21,49,98.20010209083557
6,37,20.371058464050293
16,74,114.20331120491028
16,61,94.61704349517822
12,94,105.20667815208435
14,76,96.78789925575256
9,82,68.72787666320801
21,68,133.03324055671692
17,83,136.07955265045166
18,54,95.77500653266907
15,65,93.80304503440857
3,72,18.08717679977417
24,77,167.35871982574463
20,20,44.11293578147888
20,52,100.0591971874237
4,97,33.44163537025452
1,33,5.208738803863525
3,56,14.076078414916992
23,30,68.6048994064331
5,71,28.21924901008606
3,25,7.510401248931885
23,42,92.90226030349731
4,11,5.073343992233276
6,57,27.69927978515625
14,63,83.3254771232605
30,23,72.87266325950623
5,94,38.9232120513916
3,57,14.971577882766724
16,48,76.13012313842773
19,23,47.519055128097534
1,58,7.707768678665161
9,58,48.66670083999634
12,33,39.77951145172119
25,36,89.6217749118805
18,54,93.46804523468018
23,72,149.20051503181458
15,53,77.58238077163696
17,70,115.64565324783325
4,28,10.926307916641235
14,47,60.9916136264801
29,80,211.7410113811493
8,81,56.93416118621826
2,94,15.291329145431519
29,92,243.9587755203247
21,82,158.81420469284058
1,67,8.664323091506958
11,90,91.6640145778656
5,84,34.636706829071045
2,82,13.704798460006714
6,96,50.63717341423035
12,32,38.434216022491455
16,91,139.87684607505798
18,80,135.8102204799652
4,56,19.547794818878174
24,38,92.02905011177063
8,99,70.68652009963989
3,40,10.933905363082886
2,78,13.618733644485474
2,14,3.8266022205352783
11,15,16.824226140975952
26,43,108.89722084999084
4,34,12.75063681602478
29,23,70.32432126998901
4,77,27.00220227241516
8,40,30.18911099433899
5,70,29.506781101226807
26,17,49.81963539123535
9,52,43.97334337234497
18,26,49.53300929069519
1,57,7.531993627548218
7,37,23.706448078155518
20,14,33.0487916469574
23,66,141.5317406654358
6,29,16.864420175552368
11,43,45.973408460617065
10,78,72.76722812652588
28,84,218.08026480674744
22,57,120.76665210723877
19,67,118.63932871818542
2,60,10.519206285476685
29,32,91.57887268066406
21,74,144.70991611480713
19,35,66.53691387176514
19,29,56.65839982032776
17,19,36.324660301208496
1,84,11.148859739303589
6,77,39.765559911727905
28,55,143.46637845039368
4,22,9.011112689971924
20,46,88.16722011566162
15,63,91.13638186454773
17,75,122.85550880432129
13,36,46.75358295440674
3,67,17.207043647766113
14,51,66.17210292816162
7,73,42.96073317527771
30,73,203.50349307060242
21,50,102.40506553649902
17,18,34.76336336135864
20,21,45.986860275268555
9,48,39.663244009017944
11,56,55.21710777282715
1,31,4.96683931350708
9,60,49.92080330848694
20,30,62.34709906578064
25,39,95.1601722240448
30,54,155.33150959014893
8,75,54.24130725860596
13,92,105.89252400398254
5,26,11.667012929916382
21,34,73.24573349952698
18,86,146.0977339744568
28,62,164.80042362213135
4,93,32.02094507217407
22,87,172.80520749092102
5,25,12.531177043914795
12,85,94.52319312095642
2,29,6.020263195037842
16,36,57.8195960521698
20,80,145.28689861297607
11,92,93.93181467056274
22,14,35.14384174346924
16,16,30.704942226409912
17,54,90.13680934906006
25,68,154.94681692123413
12,25,31.06673789024353
2,66,11.467926502227783
10,53,49.11654806137085
13,21,29.77747631072998
29,74,195.05136942863464
16,42,67.37054896354675
6,19,11.483519792556763
21,97,186.5255467891693
7,95,58.829519748687744
14,66,85.64002227783203
2,41,7.748907804489136
24,63,144.31886315345764
4,39,13.440425634384155
16,18,31.87926459312439
15,86,123.12049007415771
28,14,48.1773042678833
23,76,161.61885046958923
27,14,45.71614098548889
1,72,9.076444149017334
10,62,56.64143133163452
10,73,63.9512357711792
12,87,97.43939423561096
6,88,45.85044884681702
8,37,27.034276247024536
30,95,258.2760417461395
26,92,219.57652354240417
2,73,12.457355499267578
28,45,122.82746315002441
9,57,45.276174545288086
7,24,16.789637804031372
20,67,124.9728901386261
11,95,96.09369254112244
30,73,204.30881929397583
6,15,9.073147535324097
3,26,7.485382080078125
15,30,47.03429865837097
7,96,59.673664808273315
14,57,73.67822980880737
1,27,5.21094536781311
6,29,15.964427709579468
6,15,9.890446424484253
28,80,203.65732955932617
5,54,24.379393339157104
19,76,135.40683341026306
26,58,142.89587783813477
18,92,155.5813455581665
16,96,143.79529285430908
6,59,31.58482527732849
2,72,12.244190692901611
25,15,44.16335940361023
1,75,9.489729881286621
5,15,8.1549813747406
28,34,96.31410098075867
15,33,50.578789472579956
21,71,136.78322005271912
7,80,50.84737420082092
5,61,24.451287984848022
5,75,32.42497253417969
10,50,43.36356973648071
14,31,42.62535214424133
19,50,92.46186876296997
26,18,51.33164405822754
20,69,131.25271892547607
2,18,4.437389373779297
5,71,30.440489292144775
10,52,48.31826305389404
3,23,7.190687894821167
21,85,164.13508653640747
19,86,149.29363298416138
6,86,45.066570520401
6,22,13.182279348373413
12,23,28.71613574028015
17,93,151.09688234329224
1,39,6.460365533828735
19,91,160.47709345817566
24,78,177.37895703315735
11,79,80.45032143592834
26,98,229.64992022514343
27,97,236.10397601127625
30,89,242.74389147758484
4,45,15.956104278564453
18,74,126.61186504364014
6,14,9.22273850440979
22,70,143.81362104415894
16,97,146.5351686477661
7,98,60.347020387649536
19,24,49.18928670883179
21,49,99.59371972084045
11,46,48.655383825302124
3,43,11.603788137435913
13,100,121.18143963813782
23,18,46.306262254714966
3,80,19.920130491256714
3,41,11.341279983520508
11,42,44.95453095436096
11,66,65.10001730918884
19,80,139.67808508872986
15,83,120.20369243621826
11,84,85.40345788002014
10,48,43.157151222229004
16,91,138.3137331008911
17,60,100.10701251029968
18,35,64.0370078086853
18,80,136.50134873390198
23,81,172.24590492248535
8,61,45.16911578178406
21,28,61.587270736694336
9,81,61.20941090583801
11,53,55.07398867607117
28,48,131.64822554588318
15,37,56.22391176223755
2,59,10.32872748374939
5,51,22.636244535446167
19,15,33.310439348220825
24,24,62.52212357521057
27,79,196.19926118850708
16,80,121.01579689979553
13,38,48.59900164604187
29,25,80.04396080970764
17,78,127.31187343597412
7,95,59.44173717498779
27,67,173.18295454978943
10,83,71.43200063705444
30,30,93.78409194946289
3,59,15.132678747177124
2,94,15.330049753189087
7,48,29.576660633087158
30,92,255.10268664360046
12,67,75.83861804008484
13,58,71.23719024658203
3,26,7.627820014953613
30,67,187.56564784049988
22,69,141.86805701255798
21,55,109.26635479927063
9,64,50.47846055030823
8,77,56.027188777923584
21,99,195.88907837867737
3,89,22.180869579315186
5,24,11.843410968780518
14,17,26.74663233757019
13,69,85.03880572319031
6,29,15.61219835281372
8,27,21.056116342544556
3,96,23.82991671562195
23,87,183.64766311645508
7,42,27.62575888633728
20,60,114.11061668395996
5,41,18.02040719985962
8,45,33.34732913970947
10,14,15.451457738876343
21,68,135.128723859787
22,87,178.35413098335266
11,52,50.815733432769775
13,85,103.95103311538696
24,53,118.70893883705139
19,19,40.37370157241821
10,24,22.891311645507812
13,11,16.776862621307373
15,100,142.5444655418396
24,45,107.87118554115295
16,46,72.6596987247467
22,50,108.95209956169128
14,45,62.3453471660614
11,46,47.58005380630493
11,75,76.52386569976807
28,41,112.39226078987122
11,62,65.80783104896545
30,12,48.83233976364136
24,61,143.2181956768036
15,18,30.4950532913208
1,52,7.159125328063965
4,83,28.188568592071533
11,27,29.60557270050049
30,33,102.84008479118347
6,37,20.726850032806396
2,100,16.300153493881226
28,77,202.70066356658936
18,35,64.81961965560913
11,61,63.34488081932068
13,98,119.69435787200928
2,74,12.538071155548096
26,58,146.9646954536438
16,36,58.38097858428955
18,86,146.8299961090088
7,50,30.159305810928345
10,65,60.202521324157715
5,35,15.80386471748352
21,91,174.75811219215393
4,85,27.60813856124878
7,67,39.90771770477295
9,89,72.37190532684326
15,36,55.32494235038757
10,64,59.571478605270386
8,76,51.50844621658325
18,26,49.09218764305115
23,55,120.22593808174133
16,83,127.43136620521545
19,33,63.67004346847534
24,10,30.223050355911255
14,51,67.62697911262512
25,61,145.9717354774475
3,61,15.781668663024902
29,22,71.17453980445862
21,21,48.64266657829285
14,27,37.811140298843384
14,27,39.44737648963928
7,33,21.998148441314697
24,78,179.80706000328064
11,91,92.19717836380005
21,73,143.25741314888
13,24,31.0075786113739
6,20,11.921453952789307
28,18,60.539111852645874
25,14,43.3603081703186
13,36,46.360740423202515
10,29,28.03301429748535
18,26,49.56371760368347
4,13,6.089962959289551
2,16,4.1361143589019775
13,74,89.81997847557068
15,93,131.86163687705994
15,30,46.314858198165894
1,98,11.871447563171387
11,99,100.44037127494812
26,11,35.8800733089447
18,54,94.11103105545044
15,91,130.54814434051514
2,13,3.674942970275879
22,25,58.497201442718506
11,99,100.89290308952332
16,47,74.21384859085083
10,49,45.22845268249512
11,15,18.32768177986145
6,37,21.3993718624115
28,17,56.3130042552948
12,43,50.62662744522095
23,14,39.710185289382935
12,60,69.06675744056702
25,57,136.775319814682
20,23,47.530996322631836
2,36,7.045956611633301
25,15,45.95246863365173
25,66,157.77704739570618
16,86,131.5452790260315
3,11,4.434624195098877
20,89,168.02619743347168
5,93,37.46267318725586
30,45,133.3980622291565
4,24,9.631790399551392
27,39,106.71425175666809
16,85,129.67420864105225
22,40,83.6761302947998
2,63,11.001826047897339
6,40,21.315537452697754
6,58,31.87476897239685
7,94,56.69849896430969
23,24,59.26977300643921
18,59,102.729656457901
11,97,97.41421318054199
11,95,96.57244777679443
16,43,68.74903845787048
8,32,24.552664756774902
2,56,9.943107843399048
3,52,13.616457223892212
21,65,126.63400912284851
29,30,91.22465801239014
6,49,27.060020923614502
28,97,249.29865646362305
22,99,196.56787419319153
24,44,107.67628288269043
17,57,94.64868354797363
17,29,51.82835793495178
26,33,88.36238265037537
3,68,17.286303281784058
20,89,164.09911108016968
29,22,72.29153442382812
4,42,14.008914709091187
7,28,19.113735675811768
1,80,10.08462643623352
24,30,74.4624674320221
18,35,64.0661895275116
13,77,88.43226671218872
1,78,9.881657361984253
24,94,203.35576844215393
30,58,168.83458638191223
26,47,118.70327186584473
22,49,103.91546821594238
7,16,11.361149072647095
2,90,14.798174619674683
12,93,103.49418616294861
26,44,113.47199821472168
